ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,WARRENTON,WARREN,GA,30828,2020-01-16,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1558939,13:30:00,00:00:00
1,WARRENTON,WARREN,GA,30828,2020-01-16,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1558938,09:30:00,10:30:00
1,WARRENTON,WARREN,GA,30828,2020-01-17,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1562232,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-01-17,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1562233,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-01-20,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1564969,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-01-20,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1564968,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-01-21,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1568347,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-01-21,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1568346,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-01-22,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1572774,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-01-22,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1572775,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-01-23,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1575899,13:30:00,00:00:00
2,WARRENTON,WARREN,GA,30828,2020-01-23,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1575898,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-01-24,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1578359,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-01-24,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1578358,09:30:00,10:30:00
0,WARRENTON,WARREN,GA,30828,2020-01-27,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CANCELLED,T1581064,13:30:00,00:00:00
0,WARRENTON,WARREN,GA,30828,2020-01-27,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CANCELLED,T1581063,09:30:00,10:30:00
5,WARRENTON,WARREN,GA,30828,2020-01-28,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1583478,13:30:00,00:00:00
2,WARRENTON,WARREN,GA,30828,2020-01-28,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1583477,09:30:00,10:30:00
1,WARRENTON,WARREN,GA,30828,2020-01-29,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1587168,13:30:00,00:00:00
1,WARRENTON,WARREN,GA,30828,2020-01-29,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1587167,09:30:00,10:30:00
2,WARRENTON,WARREN,GA,30828,2020-01-30,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1592307,13:30:00,00:00:00
1,WARRENTON,WARREN,GA,30828,2020-01-30,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1592306,09:30:00,10:30:00
2,WARRENTON,WARREN,GA,30828,2020-01-31,33.34871,-82.63584,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.4072,-82.656,GA,30828,NUTRITION,CONFIRMED,T1594885,09:30:00,10:30:00
2,WARRENTON,WARREN,GA,30828,2020-01-31,33.4072,-82.656,0,5311 (),WARREN_GDOT,WARRENTON,WARREN,33.34871,-82.63584,GA,30828,NUTRITION,CONFIRMED,T1594886,13:30:00,00:00:00
