ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,MCRAE,TELFAIR,GA,31055,2020-03-11,32.06312,-82.88777,0,5311 (),TELFAIR_GDOT,MCRAE,TELFAIR,32.0771,-82.89433,GA,31055,EDUCATION,CONFIRMED,T1721116,13:05:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-03-11,32.0771,-82.89433,0,5311 (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06312,-82.88777,GA,31055,EDUCATION,CONFIRMED,T1721115,09:00:00,00:00:00
2,HELENA,TELFAIR,GA,31037,2020-08-27,32.07044,-82.90984,0,5311 (),TELFAIR_GDOT,MCRAE,TELFAIR,31.39473,-81.44687,GA,31055,SHOPPING,CONFIRMED,T2053167,12:59:00,00:00:00
2,MCRAE,TELFAIR,GA,31055,2020-08-27,31.39473,-81.44687,0,5311 (),TELFAIR_GDOT,HELENA,TELFAIR,32.07044,-82.90984,GA,31037,SHOPPING,CONFIRMED,T2053168,13:56:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-05-19,31.39473,-81.44687,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.0449,-82.92131,GA,31055,PERSONAL,CONFIRMED,T1847403,12:25:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-06,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1552456,09:39:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-06,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1552457,11:57:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-07,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1552450,09:00:00,00:00:00
39,MCRAE,TELFAIR,GA,31055,2020-01-07,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1552453,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-08,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1552451,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-01-08,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1552454,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-01-09,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1552452,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-09,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1552455,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-13,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1554828,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-13,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1554829,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-01-14,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1554830,09:00:00,00:00:00
-13,MCRAE,TELFAIR,GA,31055,2020-01-14,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1554831,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-01-15,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1554849,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-15,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1554850,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-16,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1558012,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-16,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1558013,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-20,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1564000,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-20,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1564001,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-01-21,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1567324,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-21,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1567325,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-01-22,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1571774,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-01-22,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1571775,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-23,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1574953,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-23,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1574954,12:15:00,00:00:00
-95507,MCRAE,TELFAIR,GA,31055,2020-01-27,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,NO SHOW,T1580092,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-27,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CANCELLED,T1580093,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-28,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1582461,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-28,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1582462,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-29,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1586186,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-29,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1586187,12:15:00,00:00:00
11,MCRAE,TELFAIR,GA,31055,2020-01-30,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1591365,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-01-30,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1591366,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-03,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CANCELLED,T1596551,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-03,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CANCELLED,T1596552,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-04,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1599568,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-04,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1599569,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-05,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1603518,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-05,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1603519,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-06,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CANCELLED,T1606703,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-06,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CANCELLED,T1606704,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-10,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1614015,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-10,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1614016,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-11,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1617440,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-11,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1617441,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-12,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1622070,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-12,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1622071,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-13,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1624365,09:00:00,00:00:00
2,MCRAE,TELFAIR,GA,31055,2020-02-13,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1624366,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-17,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1629604,09:00:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-17,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1629605,12:15:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-18,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1633575,09:00:00,00:00:00
0,MCRAE,TELFAIR,GA,31055,2020-02-18,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1633576,12:15:00,00:00:00
1,MCRAE,TELFAIR,GA,31055,2020-02-19,32.06826,-82.89706,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06773,-82.89257,GA,31055,NUTRITION,CONFIRMED,T1636256,09:00:00,00:00:00
2,MCRAE,TELFAIR,GA,31055,2020-02-19,32.06773,-82.89257,0,HOGARC (),TELFAIR_GDOT,MCRAE,TELFAIR,32.06826,-82.89706,GA,31055,NUTRITION,CONFIRMED,T1636257,12:15:00,00:00:00
