ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
2,WASHINGTON,WILKES,GA,30673,2020-11-25,33.72846,-82.71777,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73683,-82.73802,GA,30673,PERSONAL,CONFIRMED,T3479299,09:33:00,09:41:00
1,WASHINGTON,WILKES,GA,30673,2020-11-25,33.73683,-82.73802,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72846,-82.71777,GA,30673,PERSONAL,CONFIRMED,T3479301,11:40:00,11:45:00
2,WASHINGTON,WILKES,GA,30673,2020-11-25,33.73683,-82.73802,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72846,-82.71777,GA,30673,PERSONAL,CONFIRMED,T3479298,08:51:00,08:59:00
2,WASHINGTON,WILKES,GA,30673,2020-06-09,33.72556,-82.73351,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72914,-82.74146,GA,30673,MEDICAL,CONFIRMED,T2911665,09:00:00,09:03:00
2,WASHINGTON,WILKES,GA,30673,2020-06-09,33.72914,-82.74146,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72556,-82.73351,GA,30673,MEDICAL,CONFIRMED,T2911662,07:57:00,08:00:00
2,WASHINGTON,WILKES,GA,30673,2020-07-22,33.72551,-82.73231,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72914,-82.74146,GA,30673,MEDICAL,CONFIRMED,T3052585,14:43:00,14:47:00
14,RAYLE,WILKES,GA,30660,2020-09-03,33.83092,-82.86951,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73679,-82.73953,GA,30673,MULTI-PURPOSE,CONFIRMED,T3195480,12:45:00,13:05:00
16.1,WASHINGTON,WILKES,GA,30673,2020-09-03,33.72735,-82.71808,0,PBTR (),WILKES_GDOT,RAYLE,WILKES,33.83092,-82.86951,GA,30660,MULTI-PURPOSE,CONFIRMED,T3195478,08:30:00,09:02:00
20,WASHINGTON,WILKES,GA,30673,2020-09-08,33.72914,-82.74146,0,PBTR (),WILKES_GDOT,RAYLE,WILKES,33.83092,-82.86951,GA,30660,MULTI-PURPOSE,CONFIRMED,T3208847,10:14:00,10:49:00
14,RAYLE,WILKES,GA,30660,2020-09-08,33.83092,-82.86951,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72735,-82.71808,GA,30673,MULTI-PURPOSE,CONFIRMED,T3208850,14:20:00,14:38:00
23.8,RAYLE,WILKES,GA,30660,2020-09-09,33.83092,-82.86951,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72735,-82.71808,GA,30673,MULTI-PURPOSE,CONFIRMED,T3213126,13:56:00,14:26:00
14,WASHINGTON,WILKES,GA,30673,2020-09-09,33.73683,-82.73807,0,PBTR (),WILKES_GDOT,RAYLE,WILKES,33.83092,-82.86951,GA,30660,MULTI-PURPOSE,CONFIRMED,T3213125,10:24:00,10:52:00
0.9,WASHINGTON,WILKES,GA,30673,2020-09-11,33.73633,-82.74915,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.72735,-82.71808,GA,30673,PERSONAL,CONFIRMED,T3225986,11:14:00,11:22:00
14,WASHINGTON,WILKES,GA,30673,2020-09-11,33.72797,-82.7177,0,PBTR (),WILKES_GDOT,RAYLE,WILKES,33.83092,-82.86951,GA,30660,NUTRITION,CONFIRMED,T3225981,08:45:00,09:03:00
32,RAYLE,WILKES,GA,30660,2020-09-11,33.83092,-82.86951,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73683,-82.73807,GA,30673,PERSONAL,CONFIRMED,T3225987,12:40:00,13:53:00
2,WASHINGTON,WILKES,GA,30673,2020-09-29,33.73668,-82.73646,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3278071,11:15:00,11:18:00
3,WASHINGTON,WILKES,GA,30673,2020-10-06,33.7393,-82.76257,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3302305,10:54:00,11:02:00
2.9,WASHINGTON,WILKES,GA,30673,2020-10-07,33.73796,-82.76293,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,SOCIAL,CONFIRMED,T3306493,11:41:00,11:46:00
5,WASHINGTON,WILKES,GA,30673,2020-10-07,33.73478,-82.74213,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73796,-82.76293,GA,30673,SOCIAL,CONFIRMED,T3306502,13:54:00,13:58:00
2,WASHINGTON,WILKES,GA,30673,2020-10-08,33.73478,-82.74213,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.74013,-82.7548,GA,30673,SOCIAL,CONFIRMED,T3313302,12:22:00,12:26:00
1.9,WASHINGTON,WILKES,GA,30673,2020-10-08,33.73796,-82.76293,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,SOCIAL,CONFIRMED,T3313300,10:08:00,10:17:00
2,WASHINGTON,WILKES,GA,30673,2020-10-09,33.73796,-82.76293,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,SOCIAL,CONFIRMED,T3317303,10:15:00,10:21:00
2,WASHINGTON,WILKES,GA,30673,2020-10-14,33.7319,-82.75399,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3330449,13:17:00,13:25:00
1,WASHINGTON,WILKES,GA,30673,2020-10-19,33.73633,-82.74915,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3344725,14:43:00,14:45:00
0.9,WASHINGTON,WILKES,GA,30673,2020-10-29,33.73478,-82.74213,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73668,-82.73646,GA,30673,PERSONAL,CONFIRMED,T3380809,10:13:00,10:18:00
1.9,WASHINGTON,WILKES,GA,30673,2020-10-29,33.73668,-82.73646,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3380808,10:08:00,10:11:00
0.9,WASHINGTON,WILKES,GA,30673,2020-11-06,33.73478,-82.74213,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73696,-82.73978,GA,30673,PERSONAL,CONFIRMED,T3411361,09:13:00,09:16:00
2,WASHINGTON,WILKES,GA,30673,2020-11-06,33.73796,-82.76293,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3411363,11:23:00,11:29:00
3,WASHINGTON,WILKES,GA,30673,2020-11-06,33.73478,-82.74213,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73796,-82.76293,GA,30673,PERSONAL,CONFIRMED,T3411365,13:57:00,14:08:00
1,WASHINGTON,WILKES,GA,30673,2020-11-06,33.73679,-82.73953,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.7369,-82.736,GA,30673,SHOPPING,CONFIRMED,T3411359,09:02:00,09:04:00
0.9,WASHINGTON,WILKES,GA,30673,2020-11-06,33.73696,-82.73978,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73679,-82.73953,GA,30673,PERSONAL,CONFIRMED,T3411360,09:06:00,09:10:00
1,WASHINGTON,WILKES,GA,30673,2020-12-07,33.73796,-82.76293,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,SOCIAL,CONFIRMED,T3507369,09:19:00,09:25:00
6,WASHINGTON,WILKES,GA,30673,2020-12-09,33.73778,-82.73808,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3515850,08:44:00,09:00:00
1,WASHINGTON,WILKES,GA,30673,2020-12-14,33.73668,-82.73646,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3532181,10:17:00,10:21:00
2,WASHINGTON,WILKES,GA,30673,2020-12-17,33.73796,-82.76293,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3544100,11:22:00,11:35:00
0.8,WASHINGTON,WILKES,GA,30673,2020-12-21,33.73478,-82.74213,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73668,-82.73646,GA,30673,PERSONAL,CONFIRMED,T3553785,08:54:00,09:00:00
1.1,WASHINGTON,WILKES,GA,30673,2020-12-21,33.73668,-82.73646,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3553783,08:45:00,08:52:00
2,WASHINGTON,WILKES,GA,30673,2020-12-22,33.73478,-82.74213,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73796,-82.76293,GA,30673,RECREATION,CONFIRMED,T3557064,12:34:00,12:39:00
2,WASHINGTON,WILKES,GA,30673,2020-12-22,33.73796,-82.76293,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,RECREATION,CONFIRMED,T3557063,10:12:00,10:17:00
1,WASHINGTON,WILKES,GA,30673,2020-12-23,33.73796,-82.76293,0,PBTR (),WILKES_GDOT,WASHINGTON,WILKES,33.73478,-82.74213,GA,30673,PERSONAL,CONFIRMED,T3587258,10:37:00,10:44:00
4,TIGNALL,WILKES,GA,30673,2020-07-08,33.83707,-82.74867,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,PERSONAL,CONFIRMED,T3007759,07:53:00,08:03:00
3,TIGNALL,WILKES,GA,30673,2020-07-09,33.83707,-82.74867,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,PERSONAL,CONFIRMED,T3011626,08:33:00,08:42:00
4,TIGNALL,WILKES,GA,30668,2020-07-15,33.85806,-82.74245,0,PBTR (),WILKES_GDOT,TIGNALL,WILKES,33.89228,-82.74057,GA,30668,PERSONAL,CONFIRMED,T3031024,08:01:00,08:08:00
