ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,BLUE RIDGE,FANNIN,GA,30513,2020-10-05,34.87804,-84.30231,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.885,-84.29644,GA,30513,MEDICAL,CONFIRMED,T3283992,09:15:00,09:45:00
1,BLUE RIDGE,FANNIN,GA,30513,2020-10-05,34.885,-84.29644,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.87804,-84.30231,GA,30513,MEDICAL,CONFIRMED,T3283993,10:45:00,00:00:00
1,BLUE RIDGE,FANNIN,GA,30513,2020-11-06,34.87653,-84.30055,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.885,-84.29644,GA,30513,SHOPPING,CONFIRMED,T3350057,09:30:00,00:00:00
1,BLUE RIDGE,FANNIN,GA,30513,2020-11-06,34.885,-84.29644,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.87653,-84.30055,GA,30513,SHOPPING,CONFIRMED,T3350059,13:00:00,00:00:00
4,BLUE RIDGE,FANNIN,GA,30513,2020-11-10,34.885,-84.29644,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.87708,-84.32572,GA,30513,SHOPPING,CONFIRMED,T3410382,10:30:00,00:00:00
-51810,BLUE RIDGE,FANNIN,GA,30513,2020-11-10,34.8797,-84.29837,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.87708,-84.32572,GA,30513,SHOPPING,CANCELLED,T3410381,10:30:00,00:00:00
3,BLUE RIDGE,FANNIN,GA,30513,2020-11-10,34.87708,-84.32572,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.885,-84.29644,GA,30513,SHOPPING,CONFIRMED,T3409984,09:00:00,00:00:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-11-16,34.87708,-84.32572,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.885,-84.29644,GA,30513,SHOPPING,CONFIRMED,T3425798,09:00:00,00:00:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-11-16,34.885,-84.29644,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.87708,-84.32572,GA,30513,SHOPPING,CONFIRMED,T3425799,10:30:00,00:00:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-12-11,34.885,-84.29644,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.87708,-84.32572,GA,30513,SHOPPING,CANCELLED,T3508227,10:00:00,00:00:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-12-11,34.87708,-84.32572,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.885,-84.29644,GA,30513,SHOPPING,CONFIRMED,T3508226,09:15:00,00:00:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-03-05,34.86338,-84.32446,0,4 (),FANNIN_GDOT,MCCAYSVILLE,FANNIN,34.97937,-84.40013,GA,30555,GOVERNMENT AGENCY,CANCELLED,T2567380,09:30:00,00:00:00
0,MORGANTON,FANNIN,GA,30560,2020-03-05,34.8842,-84.17478,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.86338,-84.32446,GA,30513,GOVERNMENT AGENCY,CANCELLED,T2567381,10:30:00,00:00:00
0,MCCAYSVILLE,FANNIN,GA,30555,2020-03-05,34.97937,-84.40013,0,4 (),FANNIN_GDOT,MORGANTON,FANNIN,34.8842,-84.17478,GA,30560,GOVERNMENT AGENCY,CANCELLED,T2567382,11:00:00,00:00:00
10,MINERAL BLUFF,FANNIN,GA,30559,2020-10-22,34.97128,-84.32913,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.87907,-84.28867,GA,30513,EMPLOYMENT,CONFIRMED,T3346236,12:00:00,00:00:00
0,MINERAL BLUFF,FANNIN,GA,30559,2020-10-23,34.97128,-84.32913,0,4 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.87907,-84.28867,GA,30513,EMPLOYMENT,CANCELLED,T3346239,12:00:00,00:00:00
0,BLUE RIDGE,FANNIN,GA,30513,2020-01-01,34.85535,-84.32246,0,3 (),FANNIN_GDOT,BLUE RIDGE,FANNIN,34.9427,-84.38053,GA,30513,ADULT DAYCARE,CANCELLED,T2224845,07:50:00,08:45:00
