ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
30,GRIFFIN,SPALDING,GA,30223,2020-01-10,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1558732,07:30:00,08:00:00
12,GRIFFIN,SPALDING,GA,30223,2020-01-10,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1558733,14:00:00,00:00:00
14,GRIFFIN,SPALDING,GA,30223,2020-01-20,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1578170,07:30:00,08:00:00
21,GRIFFIN,SPALDING,GA,30223,2020-01-22,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1583270,14:00:00,00:00:00
28,GRIFFIN,SPALDING,GA,30223,2020-01-22,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1583271,07:30:00,08:00:00
31,GRIFFIN,SPALDING,GA,30223,2020-01-23,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1586955,07:30:00,08:00:00
14,GRIFFIN,SPALDING,GA,30223,2020-01-23,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CONFIRMED,T1586954,14:00:00,00:00:00
30,GRIFFIN,SPALDING,GA,30223,2020-01-24,33.24074,-84.24194,0,GARC (),WAIT,GRIFFIN,SPALDING,33.27819,-84.31649,GA,30223,EDUCATION,CONFIRMED,T1592107,07:30:00,08:00:00
-77767,GRIFFIN,SPALDING,GA,30223,2020-01-24,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,NO SHOW,T1592106,14:00:00,00:00:00
0,GRIFFIN,SPALDING,GA,30223,2020-01-27,33.27819,-84.31649,0,GARC (),WAIT,GRIFFIN,SPALDING,33.24074,-84.24194,GA,30223,EDUCATION,CANCELLED,T1594699,14:00:00,00:00:00
