ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
7,DAHLONEGA,LUMPKIN,GA,30533,2020-02-26,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.50163,-84.04775,GA,30533,SHOPPING,CONFIRMED,T1660555,09:15:00,09:30:00
7,DAHLONEGA,LUMPKIN,GA,30533,2020-03-10,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.50163,-84.04775,GA,30533,SHOPPING,CONFIRMED,T1693393,09:15:00,09:30:00
6,DAHLONEGA,LUMPKIN,GA,30533,2020-03-10,34.50163,-84.04775,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53777,-83.9727,GA,30533,SHOPPING,CONFIRMED,T1693397,12:30:00,12:45:00
1,DAHLONEGA,LUMPKIN,GA,30533,2020-01-16,34.53393,-83.97933,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53932,-83.99367,GA,30533,PERSONAL,CONFIRMED,T1572978,11:45:00,12:00:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-02-24,34.5768,-83.94285,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52413,-83.97667,GA,30533,PERSONAL,CANCELLED,T1663057,10:30:00,10:45:00
6,DAHLONEGA,LUMPKIN,GA,30533,2020-02-25,34.5768,-83.94285,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52413,-83.97667,GA,30533,PERSONAL,CONFIRMED,T1663060,10:00:00,10:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-04-27,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1795305,09:45:00,10:00:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-04-27,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53777,-83.9727,GA,30533,SHOPPING,CONFIRMED,T1795306,11:30:00,11:45:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-04-30,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1806644,10:00:00,10:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-04-30,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T1806647,11:45:00,12:00:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-05-14,34.53798,-83.97205,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1828869,09:15:00,09:30:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-05-14,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T1828870,11:45:00,12:00:00
4,DAHLONEGA,LUMPKIN,GA,30533,2020-05-28,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T1856005,11:30:00,11:45:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-05-28,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1856004,09:00:00,09:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-06-12,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T1888030,13:00:00,13:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-06-12,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1888026,11:00:00,11:15:00
4,DAHLONEGA,LUMPKIN,GA,30533,2020-06-25,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T1910630,11:30:00,11:45:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-06-25,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1910629,09:15:00,09:30:00
7,DAHLONEGA,LUMPKIN,GA,30533,2020-07-09,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1932822,09:00:00,09:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-07-09,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T1932824,11:30:00,11:45:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-07-28,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T1959454,11:30:00,11:45:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-07-28,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.51662,-83.97809,GA,30533,SHOPPING,CANCELLED,T1959453,09:30:00,09:45:00
10,DAHLONEGA,LUMPKIN,GA,30533,2020-07-28,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1959452,09:00:00,09:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-08-13,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T1985703,11:30:00,11:45:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-08-13,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T1985701,09:00:00,09:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-08-27,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T2007515,09:00:00,09:15:00
4,DAHLONEGA,LUMPKIN,GA,30533,2020-08-27,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T2007516,11:30:00,11:45:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-09-10,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T2030903,10:45:00,11:00:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-09-10,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53777,-83.9727,GA,30533,SHOPPING,CONFIRMED,T2030904,13:00:00,13:15:00
4,DAHLONEGA,LUMPKIN,GA,30533,2020-09-28,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T2053145,08:45:00,09:00:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-09-28,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T2053146,11:30:00,11:45:00
4,DAHLONEGA,LUMPKIN,GA,30533,2020-10-14,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T2080104,09:00:00,09:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-10-14,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T2080105,11:30:00,11:45:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-10-22,34.51675,-83.97847,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,PERSONAL,CANCELLED,T2082548,09:00:00,09:15:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-10-22,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.51675,-83.97847,GA,30533,PERSONAL,CANCELLED,T2082549,09:30:00,10:00:00
2,DAHLONEGA,LUMPKIN,GA,30533,2020-10-27,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T2103934,10:00:00,10:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-10-27,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53777,-83.9727,GA,30533,SHOPPING,CONFIRMED,T2103935,12:15:00,12:30:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-11-12,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CANCELLED,T2123547,09:00:00,09:15:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-11-12,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CANCELLED,T2123550,12:00:00,12:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-11-13,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T2128803,09:00:00,09:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-11-13,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53777,-83.9727,GA,30533,SHOPPING,CONFIRMED,T2128804,12:00:00,12:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-11-30,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T2152691,10:00:00,10:15:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-11-30,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T2152692,12:00:00,12:15:00
4,DAHLONEGA,LUMPKIN,GA,30533,2020-12-03,34.52795,-83.97868,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,MEDICAL,CONFIRMED,T2143612,12:30:00,12:45:00
1,DAHLONEGA,LUMPKIN,GA,30533,2020-12-03,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52795,-83.97868,GA,30533,SHOPPING,CONFIRMED,T2143615,14:00:00,14:15:00
2,DAHLONEGA,LUMPKIN,GA,30533,2020-12-03,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53777,-83.9727,GA,30533,SHOPPING,CONFIRMED,T2167919,14:45:00,15:00:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-12-10,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CANCELLED,T2169935,09:00:00,09:15:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-12-10,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CANCELLED,T2169938,13:15:00,13:30:00
6,DAHLONEGA,LUMPKIN,GA,30533,2020-12-11,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,SHOPPING,CONFIRMED,T2169948,09:00:00,09:25:00
2,DAHLONEGA,LUMPKIN,GA,30533,2020-12-11,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53798,-83.97205,GA,30533,SHOPPING,CONFIRMED,T2169951,12:30:00,12:45:00
4,DAHLONEGA,LUMPKIN,GA,30533,2020-12-29,34.52795,-83.97868,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.54714,-83.94163,GA,30533,MEDICAL,CONFIRMED,T2172106,09:00:00,09:15:00
1,DAHLONEGA,LUMPKIN,GA,30533,2020-12-29,34.53777,-83.9727,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52795,-83.97868,GA,30533,SHOPPING,CONFIRMED,T2172109,09:30:00,09:45:00
3,DAHLONEGA,LUMPKIN,GA,30533,2020-12-29,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53777,-83.9727,GA,30533,SHOPPING,CONFIRMED,T2172114,11:15:00,11:30:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-12-29,34.54714,-83.94163,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.53777,-83.9727,GA,30533,SHOPPING,CANCELLED,T2183723,13:30:00,13:45:00
0,DAWSONVILLE,DAWSON,GA,30534,2020-01-01,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CANCELLED,T1481411,13:00:00,13:25:00
0,DAHLONEGA,LUMPKIN,GA,30533,2020-01-01,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CANCELLED,T1481410,08:30:00,09:00:00
26,DAHLONEGA,LUMPKIN,GA,30533,2020-01-02,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CONFIRMED,T1481464,08:30:00,09:00:00
25,DAWSONVILLE,DAWSON,GA,30534,2020-01-02,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481465,13:00:00,13:25:00
11,DAWSONVILLE,DAWSON,GA,30534,2020-01-03,34.44817,-84.01815,0,5311 (),LUMPKIN_GDOT,DAHLONEGA,LUMPKIN,34.52966,-83.96786,GA,30533,NUTRITION,CONFIRMED,T1481483,13:00:00,13:25:00
27,DAHLONEGA,LUMPKIN,GA,30533,2020-01-03,34.52966,-83.96786,0,5311 (),LUMPKIN_GDOT,DAWSONVILLE,DAWSON,34.44817,-84.01815,GA,30534,NUTRITION,CONFIRMED,T1481482,08:30:00,09:00:00
