ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
2,THOMASTON,UPSON,GA,30286,2020-01-21,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1580648,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-01-22,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1582992,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-01-22,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1582993,14:00:00,00:00:00
1,THOMASTON,UPSON,GA,30286,2020-01-23,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1586713,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-01-23,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1586712,00:00:00,08:00:00
1,THOMASTON,UPSON,GA,30286,2020-01-27,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1594422,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-01-27,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1594423,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-01-28,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1597103,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-01-28,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1597102,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-01-29,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1600103,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-01-29,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1600104,14:00:00,00:00:00
0,THOMASTON,UPSON,GA,30286,2020-01-30,32.88196,-84.3163,0,BHDD (),UPSON,THOMASTON,UPSON,32.8857,-84.31455,GA,30286,EDUCATION,CONFIRMED,T1604048,14:00:00,00:00:00
2,THOMASTON,UPSON,GA,30286,2020-01-30,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1604047,00:00:00,08:00:00
2,THOMASTON,UPSON,GA,30286,2020-02-03,32.8857,-84.31455,0,BHDD (),UPSON,THOMASTON,UPSON,32.88196,-84.3163,GA,30286,EDUCATION,CONFIRMED,T1609801,00:00:00,08:00:00
